#He so k la
3.0
#Number of Nodes
119
# list of nodes
#x #y #z
319 41.63946678202245 49.99861632795442 0.0
436 41.76039857566041 54.815658630327235 0.0
3.2567020206505863
6
47 16.374131290149684 68.37666109748955 0.0
73 14.059212388072066 66.61857347282634 0.0
188 13.831420350031756 66.34294787792892 0.0
190 17.466359062962184 66.04135808211733 0.0
414 15.889736731812837 63.687700292128994 0.0
422 18.91849462748808 68.15029334523129 0.0
0.5443365816187384
2
245 34.05476157638618 15.851936008457683 0.0
416 33.97505848514528 14.766184345507016 0.0
2.1489210967865415
2
129 63.02842802595993 34.60571302616189 0.0
434 58.74594775285589 34.96876981418797 0.0
0.0
1
290 51.63957619406527 64.46370077850597 0.0
3.0451312539659816
4
19 59.61295208647969 0.6084141386735195 0.0
185 62.69215036962131 1.750263255369311 0.0
281 57.619562697980726 2.4907421219267403 0.0
407 61.986482528683155 0.9118756924993237 0.0
3.6624532010524495
5
174 15.6919583624212 96.59612091593945 0.0
211 18.31567164366095 98.42370437154658 0.0
257 15.388184275494787 93.46523563356398 0.0
292 12.210229936341843 97.27028880563466 0.0
446 13.323522768603517 99.77229925427233 0.0
2.706972903471933
2
23 30.78469018803161 80.28749823237277 0.0
322 25.56955237281141 78.83383156879913 0.0
2.1853843447628103
2
329 64.50732731310131 94.87689862245703 0.0
390 65.90205907506949 90.7346356842197 0.0
2.723541888025587
2
135 39.54382346358042 94.67621991583502 0.0
240 43.28733951492392 90.71935130079946 0.0
3.5727750038762913
7
287 1.1819419775452917 35.219217889903426 0.0
299 0.06257805915422399 35.53859064790069 0.0
308 2.4786982829148023 34.15281790486785 0.0
337 0.8991559604791735 31.693690303054233 0.0
418 2.840960933288872 33.741014774890445 0.0
429 4.775420020999322 36.90789787437598 0.0
462 0.7400652539353965 36.70397094422129 0.0
2.594474947383144
5
4 83.05977598465206 18.695135224560634 0.0
140 84.01188827025021 19.2380363957806 0.0
155 79.37150707339842 17.242303231920996 0.0
318 81.68761001443627 18.98393632687042 0.0
371 80.0598191932289 18.364326474586942 0.0
3.0929595144664535
6
77 23.690058659746203 42.536582136187334 0.0
115 26.887158813879026 39.95544546629234 0.0
205 23.0845775184728 39.42568470279364 0.0
335 22.94012301713662 39.33870286836115 0.0
339 25.90341167018974 37.97117151750318 0.0
412 20.981110680280718 38.66843241255319 0.0
3.2121792752972085
5
119 73.78815420524514 34.96151304618474 0.0
148 70.7007180379209 36.09841043860536 0.0
159 73.57518479662053 30.912611999183675 0.0
301 69.84187811072893 34.55368700496795 0.0
356 74.17332270160391 33.01519035974838 0.0
2.2794827095908587
3
45 67.1454863780857 63.9449595654423 0.0
350 69.18668856069587 61.92292906237243 0.0
377 67.18585151495299 59.65824123271919 0.0
2.646568421494615
4
146 1.0494068016757323 63.289435310469706 0.0
195 4.382467765548252 62.80774818526263 0.0
392 1.9749226703605725 60.18540230959948 0.0
395 4.130157537880163 59.24603613004425 0.0
3.279157775859792
6
99 0.8726157888107474 23.153736270084064 0.0
180 2.841149951513776 20.03415904144908 0.0
222 2.705295446177291 21.78630700925561 0.0
400 1.9314178479630533 20.390805170454918 0.0
441 1.8365402367869437 17.804173320086395 0.0
478 3.7849645892524335 18.124261281321743 0.0
4.830500397086682
9
10 17.9550220129129 54.43337040508073 0.0
64 21.72984908322924 53.4380637084882 0.0
82 17.7792400045917 52.364151955547705 0.0
97 16.226062079593483 55.90663277384827 0.0
279 20.072834393469197 51.569057176420614 0.0
314 23.52695120767622 52.21742568363958 0.0
454 19.249361722617213 58.17686156959244 0.0
469 17.54534535189344 59.17955342635417 0.0
475 21.133992700649312 55.45132920868044 0.0
0.0
1
81 88.19960453849194 91.40648965954315 0.0
4.924637930677908
10
60 25.428955317143416 19.99230668038381 0.0
86 18.83952276432395 22.89767864354182 0.0
112 26.74697063917307 20.39491273522404 0.0
141 22.474027811371155 22.24315598507907 0.0
161 21.524110654295235 27.36908852089117 0.0
259 25.25026572642939 22.579244990298108 0.0
297 21.536412814550708 20.71826574421202 0.0
355 24.979611666588234 23.510875262462793 0.0
382 23.857125592692086 27.10025262729918 0.0
465 23.25083001632272 21.30544334553684 0.0
3.136406467965645
3
170 14.872549270815036 14.287753217783788 0.0
172 17.89381123952009 13.673246164692358 0.0
398 12.542253310495571 16.697231671644 0.0
1.5898559960454037
2
85 83.86810840196611 59.75563720145505 0.0
157 87.02534379528775 60.133040200652374 0.0
4.971230352111027
8
186 43.58637537003585 33.28337673814701 0.0
200 46.62642271193451 33.772278317894035 0.0
271 49.144172892331035 32.59195013574196 0.0
296 50.33208940523426 34.82033984862718 0.0
315 47.47447393219982 31.779020159562464 0.0
409 44.853722143395316 34.01593299448486 0.0
450 46.74740249346847 31.66816160613112 0.0
476 47.509420948277715 27.47761449581941 0.0
0.0
1
17 88.55535447834035 77.9678593626203 0.0
3.69824255045024
5
18 62.726801146530406 9.995294455164403 0.0
30 64.15641649349891 13.498083605082288 0.0
75 63.551225907948925 8.348183590391212 0.0
336 65.59204098751721 6.46845421087054 0.0
402 64.21380053126704 10.697128519183625 0.0
4.69403794596056
6
27 30.6752572929252 50.51710354990833 0.0
35 29.71842629622323 47.24881356527737 0.0
36 25.20556994232721 52.06208979743309 0.0
84 33.26278243990355 49.81603983417609 0.0
164 27.20822259632928 50.441148934779754 0.0
295 25.37145066075926 50.09413197890006 0.0
3.7475936346331844
8
51 47.59845093743808 41.98339852094519 0.0
202 51.990147294014506 40.30158525991709 0.0
313 49.400158288580634 39.79996502369876 0.0
361 49.467624812585825 42.780958488476834 0.0
415 47.110735885575224 44.421078258223545 0.0
417 50.98548914959008 45.808473286340345 0.0
419 52.409933416956555 43.33173234193004 0.0
431 52.29899884058907 39.48655226886389 0.0
4.487275374143472
7
266 36.0597341405158 76.7257543339509 0.0
277 33.22802588493299 79.55962190850873 0.0
345 35.80380945050744 78.14689142568473 0.0
357 33.4797397256003 77.09230439290363 0.0
413 31.386420395834318 75.91382121525832 0.0
442 38.681561420657275 75.47660302369381 0.0
467 32.22644715571277 75.02986051487596 0.0
0.0
1
340 92.82239307179142 24.14383597038073 0.0
4.91710600598329
7
102 11.433437476653951 4.5961476851487895 0.0
274 9.306354861818043 7.704725030575593 0.0
300 10.028963039448312 3.7518565403585793 0.0
310 7.112238976644857 2.2801311909560376 0.0
325 13.102054888617818 2.518669636213127 0.0
385 14.36124507299312 7.558047961261724 0.0
452 13.997752185164291 5.190484772989506 0.0
3.837722886534437
11
8 50.08275660289939 14.138893006699847 0.0
94 46.13231502735623 10.17431855889051 0.0
125 45.39594235623206 15.897358077039296 0.0
128 46.35668275675278 11.809683957426795 0.0
153 48.50245169057357 11.22265673854798 0.0
198 48.17946169525889 12.325739656686906 0.0
218 46.23125344648853 9.041140557151571 0.0
227 44.828685082128246 14.1735863029025 0.0
260 46.22110632543064 14.71297068283404 0.0
363 47.50616793145196 10.259762238562683 0.0
424 44.19001164285767 11.971620660435198 0.0
4.602530481976492
7
72 67.39511546516933 42.577052270903145 0.0
76 70.26100981345579 42.43894293935114 0.0
98 71.93259893744866 44.118289062439594 0.0
117 65.28051399672542 40.72238922903315 0.0
219 63.91247445547601 44.95638443654636 0.0
405 67.49708630979805 38.18339979586813 0.0
426 68.57121986272384 44.852423970752156 0.0
1.1563313438979959
2
74 13.573906403538825 81.07757400366837 0.0
401 11.284276273831397 80.75199363469673 0.0
5.514346412061428
8
16 55.180913270383726 69.46024652524287 0.0
130 59.30743952079742 71.99417036889007 0.0
176 59.71378177699788 70.238007935607 0.0
193 59.39019055948717 74.0554677408081 0.0
235 63.70820071257532 71.256197615389 0.0
320 61.05197933507674 72.1129719981104 0.0
437 60.82644801596574 67.09677448984247 0.0
471 64.23193991931237 73.07586924969546 0.0
4.828513605834399
10
15 48.88713641052738 48.911624824521304 0.0
54 48.32967791025887 49.43869497448518 0.0
65 44.37350657874732 53.36661683801864 0.0
126 46.84310537439434 56.79432524764318 0.0
133 50.67040472868702 50.978301227638 0.0
210 45.694889078172714 50.4040204660114 0.0
267 50.06672793871872 49.35625979607892 0.0
389 46.96271478045914 54.58981954514748 0.0
468 46.19109684319806 52.003131792895935 0.0
481 50.35378437918944 54.84994249191451 0.0
3.272768368075898
6
139 72.3358546394765 16.100426057979913 0.0
171 74.27371759420508 12.924480336367536 0.0
232 76.65034131455235 12.934341118050948 0.0
249 73.21907246219399 16.821049675919568 0.0
289 72.03037199941062 12.848064631240197 0.0
353 73.43019241303995 13.911482549323178 0.0
3.150520462608768
3
50 44.60238847357927 41.20225286214091 0.0
250 44.31121244006376 38.15372325950821 0.0
294 39.79902509459015 40.4768196087449 0.0
1.6298071984860716
2
57 43.53135586240359 24.143084992288006 0.0
291 41.151059154503464 21.916142334896964 0.0
4.507186684974405
4
145 80.68679090774437 5.940721784741492 0.0
182 76.69625296849658 7.161370554239256 0.0
220 74.04392844614841 3.3345795646427363 0.0
264 78.5844444101263 8.460583717362358 0.0
0.0
1
151 81.74958791362063 30.54472238451029 0.0
1.9742147233031349
2
453 70.20244264652038 55.42332035521555 0.0
456 68.17546969216174 52.03488771797366 0.0
3.1770141475601084
5
49 23.758477176000284 70.87398152793591 0.0
111 26.050934495693163 69.03694386333808 0.0
166 27.06626210856644 67.44057071900524 0.0
380 22.711998556381264 70.24572662439739 0.0
463 22.902927183594926 68.9571875638672 0.0
3.032155053810198
3
217 45.64512663172284 62.5763186926885 0.0
223 43.01501518938022 66.70518222168289 0.0
347 47.00429464159195 64.59470743494123 0.0
2.1623665692710996
2
187 89.95926594350425 12.856780662405829 0.0
216 93.54153622424755 10.433836924860865 0.0
3.218035644231959
3
207 3.3534411112700155 93.85370114062356 0.0
386 4.098009016772033 94.14605231953423 0.0
423 1.34038614246551 98.19637567518708 0.0
3.1667474763575743
3
124 4.85753526419704 68.81756900922994 0.0
234 1.7003136905446388 71.88279300214988 0.0
458 5.290700712172699 68.26038778465073 0.0
4.302292933970476
7
59 53.83402305930821 12.005970124778315 0.0
127 53.46971293112114 10.22833241141264 0.0
169 54.6485823858221 8.801240790840044 0.0
252 54.80848496477374 14.372787464666349 0.0
368 56.47172375742365 9.469277242670483 0.0
451 56.53228525107824 11.543426248966263 0.0
477 57.21904055885057 15.552822326843176 0.0
3.587561031116437
7
6 31.10142566079189 1.1198334099871328 0.0
91 26.916864624232208 3.294196967415613 0.0
209 31.46382678548116 3.318069218934242 0.0
224 32.68478057771392 4.065096800427036 0.0
280 27.631029896548604 3.509044363286071 0.0
328 29.633277562217852 3.055685728218 0.0
466 26.18944144939207 4.986831080057055 0.0
4.895417531225986
9
5 30.113503636174524 42.03277356442376 0.0
7 28.623531872564264 39.92678497066031 0.0
37 30.502095395702277 43.99651027740749 0.0
44 32.059146734750605 40.7435746545813 0.0
71 32.40433639104439 37.39993063345531 0.0
142 31.581539109595976 41.92822746112084 0.0
177 35.465045071018466 44.28524541823362 0.0
459 28.679647136562572 38.9782975788968 0.0
472 35.82786990659111 41.168603471562086 0.0
2.051859433663528
3
192 75.36958042868145 62.67140965405584 0.0
221 77.66643200395576 64.29843801817161 0.0
253 73.87658797772629 65.00716312395703 0.0
3.8494062120808636
4
0 48.96649218665222 70.65915834734311 0.0
11 48.868659189210106 74.95918362046203 0.0
21 50.33047182397556 77.40914659110722 0.0
324 53.99496861923125 72.07891304368384 0.0
0.0
1
293 59.881776104975316 87.22536328315654 0.0
2.7547029849105207
4
228 15.29234939214426 44.04605546312056 0.0
251 16.426646021287407 39.241839743547956 0.0
354 15.069473777441146 41.75592883718772 0.0
473 15.190226688936429 42.292578574263544 0.0
2.921190253728727
2
110 59.63936053221994 60.63615836288774 0.0
430 54.40055564089502 58.04997714252655 0.0
1.988931772957368
4
154 0.9998082323766198 53.668282368022275 0.0
165 3.3747215987524637 56.155708697418106 0.0
302 0.5252793386313884 55.156693826276026 0.0
348 1.9367360385315193 55.29395447095044 0.0
4.417673490909455
3
150 85.45323847610372 73.65729519366997 0.0
288 92.62625187761681 69.12778114344779 0.0
374 87.6924541315944 69.98971175013043 0.0
2.621205888566792
2
239 72.19039452530373 92.81414193985168 0.0
367 70.12972666558301 87.99371361729125 0.0
4.121149677360646
6
109 0.17167049705802695 49.02981624256806 0.0
265 4.187271334731755 44.785744550293046 0.0
272 2.9185268224589307 43.51799618690614 0.0
330 1.4592924687995845 43.98776310029682 0.0
364 1.5780913838101136 44.96807259592041 0.0
383 4.042638394643674 47.061684760529126 0.0
2.2666197653548372
4
28 74.04550714289162 28.70999019345237 0.0
56 72.5923096932373 26.00857505470223 0.0
136 74.79430854143662 27.005598242818 0.0
304 75.78499289642149 28.252155653287556 0.0
4.442838339408504
3
229 25.072185267816803 84.78966153830412 0.0
282 17.90087978215228 84.5241511659639 0.0
379 24.01721206723905 85.30171081254227 0.0
4.090554184003659
3
52 81.5263075022082 87.78240896094599 0.0
96 76.5233630314508 86.15760296163913 0.0
479 75.02610672403732 85.13271485234708 0.0
2.7506687018875136
4
189 27.90256267881185 29.45132414562768 0.0
270 27.712760438602274 31.96047624407753 0.0
298 30.48168224095517 33.561479904295155 0.0
427 30.38376091675647 29.71228664589688 0.0
3.8768117213339126
5
67 22.604823146742522 16.503703040522684 0.0
80 19.88503614352412 12.636388699188984 0.0
105 24.044223725253776 17.677914762783594 0.0
144 20.45114054622377 11.44453833635629 0.0
485 23.91135532010812 13.133068676725246 0.0
3.75706629058603
4
132 88.82369342668756 53.196172576268395 0.0
242 86.70712554625278 53.50173501277747 0.0
286 92.08552953373832 54.80031089516802 0.0
480 88.0706923683896 49.59760880017419 0.0
3.141200228627255
5
34 79.11180410066903 20.500443126913666 0.0
95 77.18497991149577 18.659715330331036 0.0
122 73.56127449746818 19.462008027638934 0.0
196 76.64234078465559 19.948481109683918 0.0
408 73.75289400031637 20.408332805187744 0.0
4.941101568269532
6
184 34.1001137712422 71.3657086890436 0.0
212 28.648869459682388 74.41783540715231 0.0
241 37.07473381461424 70.12621086368678 0.0
334 32.88872495299116 68.80164101481385 0.0
352 31.084493897908295 69.98423694832256 0.0
406 30.29960798418599 74.72728516757454 0.0
4.983369140744541
5
201 51.80657653402851 27.500960441218584 0.0
269 55.979494999910415 28.807045861385017 0.0
306 57.104737080796866 23.809001325568993 0.0
342 57.079776302868986 22.760984513361354 0.0
439 54.39772726794209 31.85172662348933 0.0
3.196792556337701
6
106 36.34565861418076 3.3179081207173793 0.0
243 38.60134343855069 1.2436911077596866 0.0
366 36.199820343935656 5.845914947209393 0.0
440 34.02395007240268 2.885252463503201 0.0
474 37.956082211786416 3.8856130352223124 0.0
484 34.32472754900907 3.2257720179964466 0.0
2.6454434061967484
3
160 81.66373060720746 64.95871036435112 0.0
311 81.9223013423667 63.02591734166967 0.0
421 81.06833753256582 60.090881360962506 0.0
0.0
1
231 41.64957784619529 81.38224468528117 0.0
4.562869799249121
9
26 28.560060132045876 8.657599611772747 0.0
46 29.598571896007414 10.977371737182489 0.0
66 28.76759717730826 9.642408593157613 0.0
69 31.386819022853675 10.02875577873781 0.0
87 30.57349497392415 13.051355308587931 0.0
156 27.342638156228595 14.296660347418442 0.0
236 32.970383504719194 8.679977333572973 0.0
305 30.308241971296006 10.563598042313206 0.0
435 27.822922487128523 7.630107235478408 0.0
0.0
1
24 73.86052085687572 49.08733620068961 0.0
4.06272371807366
5
3 6.835443703102301 13.955997075233329 0.0
9 10.800925091945501 12.242493444210965 0.0
213 6.685803983812773 10.583851933849274 0.0
230 4.301768595075443 8.096147277701723 0.0
258 5.8575458629223895 10.72236683306411 0.0
2.5725059503047607
6
83 82.40377719660698 14.60264760945957 0.0
123 83.57594108810049 11.08909841372893 0.0
183 81.29104653857927 9.912274359986668 0.0
246 82.59529956151492 10.634914743750208 0.0
333 83.31406555557355 14.418006553438087 0.0
384 81.04397290148684 12.826634114977352 0.0
2.0265222103648446
3
162 22.33606597565889 63.19285445027524 0.0
244 22.039164675973872 61.98184825516121 0.0
255 24.41087277849002 60.514332080108666 0.0
4.135460107550936
7
120 49.8215744187179 4.153917537166744 0.0
225 53.293712521642085 4.916034275312669 0.0
283 50.07045353660169 3.5861827231369507 0.0
323 50.065874843493965 6.657961459585969 0.0
373 47.96870162220379 6.053989712257505 0.0
399 55.564710943085835 5.921223464701788 0.0
455 54.03101872309369 3.353914873345463 0.0
3.093219655359005
5
33 17.123925663318616 33.84460272097418 0.0
89 16.81082081427868 35.586629527434795 0.0
101 15.363193917991767 35.47632408161501 0.0
449 17.423963320250348 35.5973879747839 0.0
482 12.816915220432136 35.27759953195806 0.0
4.207062072392785
6
78 73.96255833949357 73.29459914711504 0.0
143 67.30071247685886 73.66480790084131 0.0
191 66.81629493026864 73.956583485247 0.0
275 72.86978925738852 73.30653168689186 0.0
316 72.55066640655876 74.08546788107394 0.0
394 72.6276413876487 76.22514447484134 0.0
4.207974997215355
4
138 8.30472928076937 57.289380313976054 0.0
331 9.820472399887368 61.534076175476294 0.0
338 9.195266209007187 64.45479063536297 0.0
360 7.001521138182035 62.674990537599896 0.0
0.0
1
32 34.800122154595236 55.20204402842424 0.0
3.0997953733685364
5
92 38.89821966217208 17.159668829676242 0.0
163 41.68446857708168 16.933632300615955 0.0
178 37.98973961056808 14.546906034678472 0.0
321 40.63890537012444 15.747934876117247 0.0
326 43.02872803524474 13.950585898884517 0.0
2.0134726309309365
4
25 70.49025772475046 29.895051631653715 0.0
88 68.78708179913913 28.39272154748923 0.0
349 67.50662653441142 31.520364932653678 0.0
387 67.21666959924728 30.995694243235793 0.0
1.7597991972810658
2
158 68.0323436343196 2.6577211575960593 0.0
215 64.97472941774402 0.914572236362078 0.0
3.149706131983716
3
58 7.001350102516744 41.56369284795895 0.0
393 6.015911618251741 38.564494180704024 0.0
411 8.141164406669008 44.48770764620562 0.0
3.118175193491006
2
233 93.1508861283148 17.947199101490828 0.0
432 98.68209248797044 20.827793199262267 0.0
3.2172290615961816
6
29 41.7962538898594 11.185785615082324 0.0
137 41.0788943622365 8.99161973427375 0.0
358 36.51945169472719 9.873798033180861 0.0
396 36.66108689814726 10.955282198588783 0.0
433 36.90875627285673 11.066644125011493 0.0
483 39.60008361672849 8.645724641559813 0.0
0.0
1
179 6.1161347621932505 25.964712603956293 0.0
0.7583941207049357
2
388 84.59492400690658 25.12863010437843 0.0
447 86.1088939603392 25.036209601336754 0.0
0.9828128581015328
2
131 83.95050095761991 46.478383972506606 0.0
204 82.96288728794957 48.177884986239484 0.0
1.1317706563691292
2
285 37.03841979426533 20.925097044230473 0.0
312 34.90277781320103 21.675198772790374 0.0
3.4747230084338563
4
70 65.13252164320146 20.32128658704412 0.0
147 61.55622895118841 17.63389159386915 0.0
341 64.78257157079824 17.97843756419682 0.0
438 61.58451922525547 22.700410046219673 0.0
2.3458573193956367
3
93 22.49482848393708 45.91075468034454 0.0
104 18.65201544611358 46.26471787606361 0.0
199 20.20630182655442 49.011367089334094 0.0
3.5997549197033925
6
13 40.07671823298289 27.556244794427258 0.0
167 40.164319098601595 31.05747730008761 0.0
238 44.536113108720144 26.9452016282385 0.0
268 38.71513447583295 25.289301335266433 0.0
284 44.269880519292165 27.57717549209397 0.0
372 39.30876047645192 27.195826634663273 0.0
3.3702968687937624
3
48 9.931106984848528 75.17317154645924 0.0
118 9.54392800122635 73.85432514879953 0.0
175 11.052327612200878 69.63227300055472 0.0
2.7472228362606086
3
31 62.998517823314316 38.79494553513595 0.0
346 58.38586707554535 40.37216232381267 0.0
425 61.366161872347945 42.59592464670283 0.0
3.6424586577494757
4
68 13.308526127867074 54.39526501584604 0.0
152 14.41659511581242 49.568529903913735 0.0
208 12.803238187952921 48.77025741134161 0.0
226 13.38989470438143 50.29324462902113 0.0
0.0
1
181 0.5973837173787324 87.46133048994085 0.0
3.301647194832484
5
2 9.037290574939197 33.219503332174774 0.0
43 7.544899887875046 29.757594821355294 0.0
